"","vSt","vK","vTmat","vvol","vr",""
"1695",34.7958232741803,56.296492787078,91.1120080109686,0.587991358432919,0.0271421313052997,34.7347008768892
"1696",72.6963871158659,26.1804964859039,118.490513395518,0.203649218976498,0.0317409920506179,72.1373153739502
"1697",62.8790583461523,73.3012604527175,3.21421064436436,0.869286007811315,0.0956045981729403,37.5590570979993
"1698",67.5198879325762,39.2004523659125,109.832212999463,0.374518366656266,0.0910797044169158,67.5184177590326
"1699",45.9452139213681,70.9537635790184,61.678372817114,0.843803708432242,0.0603630093391985,45.9378649934687
"1700",46.4844753732905,42.6962746074423,68.1260577589273,0.204237043880858,0.0112216665409505,35.0445256105125
"1701",58.4326155483723,88.0045995581895,2.48159036971629,0.576830986221321,0.0374833058100194,14.7567880480077
"1702",36.3935274770483,99.8717165086418,54.8343194369227,0.786211592787877,0.0425258974544704,36.3272864772494
"1703",25.0033935764804,52.1497526438907,25.8566504716873,0.643511563749053,0.0774189193500206,23.7195938731292
"1704",69.128176709637,79.9018805613741,13.9798848330975,0.248724812110886,0.0876786546315998,47.7850488635626
"1705",72.443974763155,30.1035409793258,17.6699495594949,0.269171642852016,0.0599239066243172,62.4926905012334
"1706",33.685938664712,5.44304084032774,2.54880800843239,0.755722800134681,0.0980361879337579,29.6665654939154
"1707",93.5472023440525,4.75569367408752,1.41577027738094,0.706480955923907,0.0914276232011616,89.3693137020546
"1708",39.2803612863645,14.4669781206176,93.5143462568521,0.890023185899481,0.0445756223518401,39.2803189704284
"1709",57.9336693743244,6.93936003372073,89.4470134098083,0.0712010217597708,0.0631838334957138,57.9092992094492
"1710",11.3578189630061,3.71137941256166,76.062157927081,0.39018475682009,0.0745275529567152,11.3486920336794
"1711",83.6295507848263,90.5966498656198,46.0670278966427,0.82958925830666,0.0720197864808142,83.5592106124604
"1712",63.0537296878174,41.9754536589608,79.2697074450552,0.615994340367615,0.080270823626779,63.0467636928386
"1713",0.20114874932915,89.5332251209766,79.6544263232499,0.0453297454398125,0.0309164946898818,6.80353304700335e-21
"1714",47.8928507072851,24.4283148553222,54.2372669186443,0.408609126880765,0.0996263541746885,47.8060751021111
"1715",37.9055059282109,99.5735741453245,35.687168603763,0.558885401943699,0.0707115492084995,36.3716553926404
"1716",98.9257691428065,71.8661377206445,54.069629330188,0.56007685394492,0.0560248307418078,98.3545816290184
"1717",52.9168309643865,13.6133930180222,31.5554321743548,0.602028477862477,0.0418282214784995,51.9015945574002
"1718",38.9404575107619,48.1314417207614,52.4269610177726,0.304997596987523,0.0236803569132462,33.0353769243083
"1719",99.9143400229514,92.7207568893209,62.2457433957607,0.545409952742048,0.0488160697743297,99.372115250329
"1720",6.48611153010279,98.7373128067702,40.0939249992371,0.244311471376568,0.0476749368943274,2.4624542862219
"1721",17.8622050909325,22.2779668401927,87.3635375127196,0.750865272786468,0.0619910423643887,17.8617350419012
"1722",5.92229757457972,58.2674546865746,22.8791682980955,0.0727996580768377,0.0623612627619878,0.00691453918543661
"1723",78.2880485989153,45.2022588113323,82.4289036635309,0.706095243240707,0.0503223301609978,78.2800446355663
"1724",12.861773208715,33.6811463814229,31.6764362901449,0.20957056553103,0.0217390916543081,4.74982534256985
"1725",77.5583962909877,70.4220741521567,119.2495813407,0.406680936072953,0.0722244844539091,77.5521833596092
"1726",95.9711574949324,60.3791716042906,9.28692192770541,0.540168566624634,0.000330386240966618,65.3458252928487
"1727",51.7329337541014,0.734093762002885,111.455288557336,0.843716959632002,0.0525239866459742,51.7329322099827
"1728",60.0939206313342,71.8135382281616,71.3939508330077,0.22834173114039,0.0939875754062086,60.0066855090702
"1729",41.6136904619634,84.0923591749743,21.9224493484944,0.189002006682567,0.0761705861659721,27.2667851345088
"1730",12.2019518865272,10.3738048579544,107.105583027005,0.776389900501817,0.0701555527048185,12.201941645078
"1731",21.4217767352238,24.1481450852007,20.3439286351204,0.988508648830466,0.0140511467587203,20.913518585705
"1732",61.7350461194292,37.2867000754923,28.7444336246699,0.759470426705666,0.0327031068271026,60.5405933269998
"1733",63.12413320411,58.0357626546174,29.6559512615204,0.823252129610628,0.0498353921808302,62.4351047021173
"1734",21.8465212034062,70.2649424318224,5.47750261612236,0.354899488203228,0.0845701923128218,2.70190930982669
"1735",56.620259094052,95.8021116210148,117.635015258566,0.348057497311383,0.0131618696264923,54.6664442667245
"1736",86.6128526628017,33.9268295327201,92.4102684482932,0.368359423168004,0.0833122698357329,86.6002390474676
"1737",75.6181216100231,97.5956634618342,44.0164841338992,0.295419184537604,0.0915666642133147,74.0441251891633
"1738",94.4819376338273,56.2843362335116,6.60058591514826,0.548916967059486,0.00337196476757526,60.8487135634417
"1739",13.0792937707156,75.5378056317568,80.3379444871098,0.612073654746637,0.0518896780908108,13.0573304871745
"1740",86.8144883075729,30.1476015010849,71.4346389938146,0.93871746788267,0.0416044966550544,86.8137380933889
"1741",22.5935803027824,72.6279933471233,80.3960034716874,0.555110304360278,0.0345635507488623,22.4694747670748
"1742",30.6480407016352,62.857766635716,105.036030896008,0.602132775527425,0.00648267895448953,30.5845953432928
"1743",3.49694681353867,65.4270169790834,63.7385653238744,0.500390515746549,0.0028452358674258,2.9664414580831
"1744",28.757119202055,92.1071981778368,67.9334127064794,0.879279594318941,0.0417767986655235,28.7535857738947
"1745",42.2088281717151,91.7269063880667,50.1712014432997,0.527885853815824,0.0330983648542315,40.5729959256761
"1746",88.2701975759119,61.9131690589711,78.0368601623923,0.58545841654297,0.0547086940146983,88.2087934465376
"1747",23.224298749119,27.6921619893983,101.149498214945,0.219535115067847,0.0120453481096774,19.7290870633296
"1748",73.5551723046228,72.9533543577418,14.0818260423839,0.22678164573852,0.0602985837031156,45.5087412329131
"1749",19.8387233307585,1.893290434964,95.0429687462747,0.0162008549505845,0.0770195418037474,19.8374698733491
"1750",46.7647107783705,49.2290343623608,32.4325220938772,0.40097936400678,0.00280910967849195,35.1420707366625
"1751",75.535869342275,38.0699294153601,119.61105722934,0.145368252778426,0.0490355754736811,75.4278995341232
"1752",14.8652656702325,74.3980742525309,22.5837630406022,0.119586253883317,0.080576880229637,4.61093382941552
"1753",7.68526867032051,28.3442174084485,59.9898915085942,0.745798692619428,0.0992122501833364,7.68304523048238
"1754",32.2964031482115,52.0539584103972,42.4341629259288,0.916246617804281,0.054638111195527,32.2612865454799
"1755",58.6937760002911,42.4541020765901,100.53515679203,0.78385651529301,0.0154657015576959,58.691874716059
"1756",78.4321435261518,34.9567893426865,66.966079166159,0.152477650172077,0.0631257331231609,77.9220948924629
"1757",47.4110348150134,77.6833841111511,96.1217990890145,0.245831032842398,0.0260910658398643,44.1809836996978
"1758",17.1973561868072,24.0927715087309,107.051044134423,0.635201664059423,0.0668661789270118,17.196994030369
"1759",75.3978333901614,11.7379152448848,36.587932985276,0.67746360169258,0.0298498612828553,74.8237541336028
"1760",14.3822885118425,13.2509770570323,49.3069026153535,0.136504800608382,0.0214193384163082,10.1896885919258
"1761",18.6324511654675,33.9576752390712,102.767610177398,0.833513987171464,0.0136045223800465,18.6321534298081
"1762",49.951215996407,26.3227600837126,32.2290755901486,0.785444844304584,0.0502943092491478,49.5750061927732
"1763",76.1819217819721,40.8220561221242,52.3815694637597,0.409596817875281,0.0193768372060731,71.9791998755148
"1764",46.4337673271075,95.8750300109386,102.994159413502,0.448642969746143,0.0161648066481575,45.7826013485167
"1765",77.1216075634584,51.9264437258244,4.72716618329287,0.165288262767717,0.031630470789969,32.9950614105454
"1766",58.1930501386523,62.1331005822867,7.61304452084005,0.900649547367357,0.074279399192892,48.6086716559442
"1767",3.29153330530971,30.323277390562,34.2190303746611,0.377638771566562,0.00816134752240032,1.3969491934434
"1768",4.61842394433916,95.4419138142839,103.052022987977,0.786637999168597,0.0527246133424342,4.61833695216624
"1769",27.1504825213924,10.9585354337469,45.8817343320698,0.71054232087452,0.0825662727700546,27.121806998396
"1770",99.4315666379407,35.1147309644148,1.0036741476506,0.278055419852026,0.0103751086862758,64.6809048792498
"1771",92.2587444772944,10.7209077337757,55.5324759799987,0.16930621966254,0.0788552170852199,92.1243304087506
"1772",63.3195108966902,52.5305054849014,79.6794143691659,0.097297796998173,0.0305912237847224,58.7342348840725
"1773",45.8919925848022,88.6665031779557,31.6477563790977,0.0658966082707047,0.0678669617511332,35.5414388510646
"1774",75.6810890510678,13.3217700291425,61.778260236606,0.841824382455088,0.0736900411080569,75.679020752798
"1775",77.6567040244117,13.3509549777955,76.0012152884156,0.946389326811768,0.0428294030949473,77.6565059395421
"1776",81.4103523734957,70.3715427778661,66.2932151835412,0.96006293032784,0.0136942187789828,81.4059230798458
"1777",26.0863152565435,88.1138877477497,0.296224923804402,0.899440178913064,0.00241213855333626,0.0480383182956307
"1778",63.6278220219538,25.1636047381908,114.140110351145,0.816996277873404,0.0511007212568075,63.6278010193563
"1779",18.7614196212962,4.98019100632519,66.3216617424041,0.302182763880119,0.020271451654844,17.9942308245539
"1780",73.5168151091784,55.2338604582474,70.3735006134957,0.639733853116632,0.00311791815329343,73.1020994600547
"1781",86.1906954552978,7.02592781744897,32.5013481359929,0.882421219870448,0.0136277053738013,85.9865581500044
"1782",5.39870669599622,84.4700545538217,113.568634064868,0.768068168619648,0.00487841365393251,5.39803832504865
"1783",90.149764274247,91.1807890515774,18.1178067717701,0.932130178990774,0.00798109818715602,86.1640545187296
"1784",30.2927551791072,37.1328517096117,76.7934453114867,0.453691627983935,0.0972957681631669,30.2814781053483
"1785",25.2719064010307,39.318802813068,15.5547488573939,0.493639215817675,0.0747060500085354,19.6490073573616
"1786",86.759354127571,97.4711505696177,68.0522987432778,0.971760291182436,0.0489216319052503,86.75836375444
"1787",42.222185106948,40.0171502958983,100.37545742467,0.767221880722791,0.00345495375804603,42.2179948634721
"1788",91.6559904813766,8.30828321631998,102.393120154738,0.301911296336912,0.0617234093835577,91.6418775134436
"1789",97.8344867471606,55.4170597577468,5.73088858276606,0.584136868608184,0.0317808569408953,67.1302247800326
"1790",45.891430368647,69.8188799666241,68.7626664340496,0.75355408012867,0.0833178970497102,45.8872080826597
"1791",67.6508489297703,58.0687667243183,36.9544746726751,0.61393102969043,0.0147344178287312,64.7266732420074
"1792",52.9789211694151,86.7180471075699,21.4750035479665,0.0748274386348203,0.0851945496862754,39.0620788728848
"1793",46.4345237240195,93.0761086056009,94.9111859500408,0.679848359609023,0.0857491377042607,46.4339205253747
"1794",47.7980079129338,4.39464582595974,109.118918320164,0.762361880652606,0.0310169411124662,47.797863869188
"1795",52.2159901214764,58.502882020548,22.1086544729769,0.581543930182233,0.0479005660163239,46.8371906368341
"1796",29.1766945505515,91.6526607004926,64.1390946507454,0.62273559242487,0.0800217634532601,29.1378367900489
"1797",12.3049050802365,77.6705898111686,16.0298708360642,0.394049784406088,0.0838484865147621,5.66328532341923
"1798",53.6163766868412,50.3365509910509,17.707290770486,0.52229564642068,0.0731063660001382,46.961963407782
"1799",17.7681312663481,36.3007438601926,38.7354585528374,0.0624767940817401,0.0503815667005256,12.6122176701542
"1800",28.6331619834527,42.9747819667682,52.1822743210942,0.256015214258805,0.00664004816208035,18.1601548325915
"1801",30.3408466046676,54.3166319839656,19.0080487634987,0.372021504328586,0.0405620709760115,18.8528237492459
"1802",88.4684357326478,30.1343651954085,55.2076388709247,0.562984984903596,0.012948466069065,87.2394490619657
"1803",83.0847156234086,81.8423014832661,14.3307374697179,0.647316663251258,0.0775467532454059,73.2835186301067
"1804",26.9451143918559,6.21464555151761,65.6727835256606,0.806372332083993,0.0434607709990814,26.9423242841414
"1805",45.3817418310791,44.5557252503932,91.1713688727468,0.717961269654334,0.0954278854420409,45.3815672894589
"1806",86.7971710860729,77.3208294529468,105.153130721301,0.493148477822542,0.00700195995159447,86.1551330661979
"1807",86.9217288680375,0.972118182107806,42.3675210401416,0.0697169993119314,0.0430020598229021,86.7645182049116
"1808",78.3331184182316,45.0732797151431,38.1884447392076,0.327971314336173,0.0356670721201226,70.909895346314
"1809",10.0285727297887,57.5082598952577,44.8827722948045,0.873437343151309,0.0321394053054974,9.98850451004032
"1810",25.6313791498542,41.4968920173123,79.9113728106022,0.182330911066383,0.00666603208519518,15.2615038432
"1811",66.9733884744346,70.6726916367188,57.5677772518247,0.0778794454131275,0.0427304175216705,60.934896629718
"1812",76.8736591096967,82.2644011117518,24.587689563632,0.124163832915947,0.0459133142838255,50.7342062203788
"1813",50.8339685155079,37.9172283690423,58.017650116235,0.637726796693169,0.0124888817546889,50.3790178080983
"1814",31.4246795605868,97.2342130960897,31.9426870252937,0.915473319585435,0.0267256544902921,31.0758820555122
"1815",72.291033458896,40.8616531873122,69.9787376727909,0.538273534751497,0.0245330056874082,71.7834889040841
"1816",50.2415851689875,3.28961564227939,55.8553574513644,0.040785244340077,0.0252253504935652,49.4376207266716
"1817",95.2840413199738,72.9439297690988,62.6921055000275,0.784575256872922,0.0119150266516954,95.1764777680363
"1818",51.5443527605385,30.178993800655,42.7669372223318,0.986770909181796,0.0855906133307144,51.5377495016925
"1819",97.5448986049742,25.0992722809315,61.3065163884312,0.0797281390195712,0.0841582139022648,97.4007063934043
"1820",40.8211710164323,90.6798671232536,78.1596647948027,0.637301707561128,0.00479510200675577,40.5773155055689
"1821",24.8790175886825,85.6962255202234,113.127008685842,0.332768645267934,0.0157828834373504,23.4394531995793
"1822",94.1077336436138,58.430874417536,38.2454792875797,0.0313894441304728,0.021326255123131,68.2602933875345
"1823",5.28685154858977,56.6279351711273,62.3467084206641,0.367917066738009,0.0240440482739359,4.12449572016109
"1824",30.2417099708691,50.0805301824585,31.0444956086576,0.573179288576357,0.0767865403322503,29.0818962519704
"1825",53.1129079405218,71.9333106186241,18.8594180066139,0.69773682394065,0.0109809095738456,45.8836467636424
"1826",92.8598334314302,12.5217044027522,108.161436505616,0.323386926134117,0.0748702149605378,92.8562499124849
"1827",58.0059858271852,11.6619669832289,49.9214847106487,0.867511608810164,0.007695591612719,57.9612742970918
"1828",86.1258132383227,59.9477605428547,101.641116589308,0.972728650816716,0.0116497562499717,86.1257762262406
"1829",95.8399367053062,57.1251439861953,62.69899841398,0.847368159173057,0.0176531926728785,95.807004658061
"1830",23.389457562007,67.097708536312,22.0994157996029,0.877900224346667,0.0669391263043508,22.6538002360953
"1831",23.1399225769565,61.724768858403,24.8627295903862,0.836931361267343,0.0290062465472147,22.1682762697754
"1832",92.9371561156586,73.2285560574383,64.5801385771483,0.687852328349836,0.0821845833444968,92.9152770029683
"1833",51.0179417207837,28.3698835177347,15.5347112193704,0.767684000446461,0.0907147544436157,48.8934523721948
"1834",90.5349488370121,81.9986386224627,67.6028073392808,0.313921141754836,0.0617485437775031,89.5788042651556
"1835",30.7117451215163,46.7255028663203,47.4587742984295,0.429425147082657,0.0333682821830735,28.442105455804
"1836",76.961154025048,24.916165182367,111.479359483346,0.534966158564202,0.0728489410830662,76.9599697590993
"1837",61.1231100512668,51.1664143996313,98.828981788829,0.453825545376167,0.0882823766674846,61.1191605603037
"1838",39.5377297420055,85.9691488323733,98.4722908493131,0.558603954752907,0.000868188589811325,39.2281368519486
"1839",77.9556854628026,66.7452739551663,14.8957820981741,0.877814096407965,0.0811619689688087,74.5929490518786
"1840",47.4092203425243,11.8351860670373,14.6241607423872,0.754850938492455,0.0379787912592292,45.097893884217
"1841",85.1860613329336,75.1336008077487,54.0172340814024,0.0458398743486032,0.097913887607865,84.8068909113537
"1842",46.8137643532827,54.9156240187585,97.4782607797533,0.93548195510637,0.0407574588432908,46.8137394494156
"1843",26.6687177121639,17.2689075581729,112.234964584932,0.183500429382548,0.0925206144805998,26.6681837261303
"1844",65.7450406579301,21.3221565121785,107.046335404739,0.159866450773552,0.0621581569546834,65.7175544512702
"1845",10.00907397829,15.0529698235914,88.9881348889321,0.968745061950758,0.0403120508417487,10.0090645259691
"1846",20.360954105854,20.6066406099126,65.3498681634665,0.111534752384759,0.0948237373959273,20.3189969111468
"1847",52.0033533219248,58.815335505642,57.4920030031353,0.357065703086555,0.0979288040893152,51.8263599159565
"1848",52.8273378964514,97.0272844191641,98.2751951739192,0.331948215877637,0.0259559601545334,51.0542238296819
"1849",93.0833586491644,48.8878105534241,44.1237831674516,0.0971268396591768,0.051662683673203,88.0806801845655
"1850",27.6123718591407,27.2178563755006,98.5918933432549,0.397966380007565,0.0885171972215176,27.6093643928729
"1851",60.0977688562125,70.5444487044588,76.2402224075049,0.0456465000519529,0.0720416716532782,59.8072916239946
"1852",90.6572742853314,2.50469546299428,101.447407454252,0.753016851218417,0.0152422778541222,90.6564280868339
"1853",30.0125940935686,60.1152033079416,40.8332927897573,0.478029461870901,0.0974962227977812,29.5083945413275
"1854",27.057592314668,38.040293706581,65.7878347858787,0.311066458509304,0.089549454045482,26.9634936370527
"1855",7.98947988077998,22.5823270622641,43.733488060534,0.432381454934366,0.0579728954704478,7.46017035608969
"1856",0.471467338502407,63.4931540349498,12.5900236330926,0.578575811358169,0.0996186157222837,0.0609797265528718
"1857",26.4647890580818,3.90565751586109,63.831277443096,0.421931239026599,0.0385107449721545,26.3103507333952
"1858",36.0214231768623,33.6037919856608,61.8881322070956,0.35821267507039,0.0606022540479898,35.5406798901386
"1859",49.3914311518893,34.5433497801423,38.0857299640775,0.745503810998052,0.0762970647774637,49.2214155059894
"1860",76.1484858347103,94.4196126656607,104.336720556021,0.419074878473766,0.0174817651277408,75.1051825027703
"1861",98.752065282315,45.3257936052978,41.9708603806794,0.440827018232085,0.0432012247154489,95.5598346552857
"1862",33.0446095671505,3.58397774398327,87.2879994660616,0.132234716657549,0.0381805017357692,32.9166752297329
"1863",87.6086345873773,20.6483472837135,44.852365013212,0.0973325052345172,0.0505653809988871,85.47108878013
"1864",63.1733983755112,78.2121995929629,36.7788920737803,0.518796154088341,0.00767868536058813,56.1135492831983
"1865",99.0311423316598,31.1812366126105,17.9708633199334,0.754398648049682,0.036014447407797,95.0650882217357
"1866",8.78678117878735,4.93542656768113,57.4810440838337,0.760211544628255,0.0136877132346854,8.76962038924073
"1867",89.9796561105177,91.7723594699055,41.0113559290767,0.0557637619040906,0.0332763311453164,66.5362291957719
"1868",6.36108485050499,33.7891838746145,55.5222747568041,0.707772380094975,0.0858601818559691,6.35126241954409
"1869",87.7545909024775,99.4953533867374,31.850915607065,0.369310173699632,0.0855756694916636,82.9985781281105
"1870",61.6465196711943,63.2854106836021,25.4486600216478,0.854294527908787,0.000749140279367566,59.7177071150115
"1871",26.5784428920597,92.1530859312043,36.9495107978582,0.304538454250433,0.0754650445654988,22.9077608731538
"1872",13.574018003419,19.6331384591758,32.438490903005,0.39395029893145,0.0744707815349102,12.5582771960205
"1873",17.5709319766611,90.7580381492153,102.867551883683,0.192138409786858,0.086225752462633,17.5581895079333
"1874",32.6730318600312,58.6058926070109,66.8233055155724,0.726198335280642,0.00604009334929287,32.5659399679907
"1875",74.2212656186894,46.9315052265301,85.6607166398317,0.857434408841655,0.0120315604610369,74.218749785368
"1876",77.508623059839,62.6926025375724,14.1711856797338,0.410971440686844,0.0469703098293394,57.0559038866453
"1877",64.7828826680779,2.09686148446053,28.5333856847137,0.0948455262649804,0.00552590310107917,62.99189189515
"1878",73.586464789696,59.2508888570592,61.3089457992464,0.710678986851126,0.00931467723567039,73.3208220862535
"1879",38.2505356799811,77.3230712860823,85.1588981319219,0.695654717199504,0.0806061770766974,38.2489649496253
"1880",89.3159379018471,39.7454540245235,60.0141620077193,0.769200998833403,0.0721063333097845,89.3014977275303
"1881",81.9975541206077,32.3844493599609,106.379630751908,0.632912590238266,0.0578150555491447,81.9959802110661
"1882",93.0356831289828,24.2823543027043,26.7105448711663,0.443201839854009,0.00710755945183337,83.4312362189704
"1883",7.59713747538626,73.788725421764,83.8863629288971,0.507854496724904,0.0523998871212825,7.54860684422947
"1884",41.8433205690235,77.8617584845051,62.1853574551642,0.626446667113341,0.0906396955717355,41.8128049404008
"1885",61.5078472066671,11.6032554069534,54.546128846705,0.989319804543629,0.0723003029590473,61.5071059756203
"1886",9.27137339022011,9.65501829050481,110.330711212009,0.240039497460239,0.0920398433459923,9.27099841554346
"1887",13.9220017241314,40.9203513525426,72.3697975091636,0.794996146485209,0.0466125699458644,13.9189727143255
"1888",47.5070115877315,84.059604909271,37.8728555236012,0.640867795678787,0.0858295238576829,46.9971189049317
"1889",84.0614489978179,21.091984026134,71.8903479818255,0.62215196843259,0.0480810418026522,84.0171543319578
"1890",84.1099882731214,21.8678868142888,57.5647373031825,0.478326659002341,0.00866754166781902,81.9899798801251
"1891",39.7599877556786,38.3913069032133,13.0210697650909,0.377240202189423,0.0428918038494885,25.6496192863823
"1892",94.6862068027258,29.3575319694355,81.5602921787649,0.179640232925303,0.010409584408626,84.4158856394685
"1893",89.1922135837376,91.5609526680782,96.9256590306759,0.100878864056431,0.0160536726936698,70.881998695562
"1894",72.7051842724904,55.6830225512385,111.793993050233,0.7943710838072,0.0335705186706036,72.7049494717811
"1895",60.4529514443129,60.2626563282683,19.9653431028128,0.130022506224923,0.0743981282226741,46.8351447187833
"1896",54.3555483222008,10.3647348470986,116.797894723713,0.603430782975629,0.0273967171553522,54.3513584396087
"1897",14.2999650212005,34.5997565425932,111.064784210175,0.546541841509752,0.0442711004987359,14.2938012683538
"1898",96.0040454985574,38.3736056508496,65.6663478165865,0.315195224015042,0.079520771256648,95.8126824602185
"1899",16.6993657127023,67.0163605362177,110.570683311671,0.480021690861322,0.0358555355574936,16.6512014041947
"1900",89.1541096149012,99.5717969024554,63.14462704584,0.87472746330779,0.00933537080418319,89.1183989414499
"1901",97.3431708989665,50.0824017683044,82.55654649809,0.319690472153015,0.0102319898083806,91.2010456912465
"1902",76.1021474841982,96.7020563548431,42.2920463606715,0.903511983510107,0.0876677123829722,76.0638090977815
"1903",80.6193542433903,98.6791169038042,47.5243460386992,0.089783933754079,0.0238333441782743,49.7077778914862
"1904",44.2314506042749,82.7652829233557,57.7069425489753,0.977762732156552,0.0804248545551673,44.2303850831276
"1905",72.4964416120201,69.3965488811955,60.0787642691284,0.541627308987081,0.0452728613745421,71.9431732689328
"1906",54.2382768122479,2.45094876736403,16.0061891935766,0.979543731091544,0.091734271380119,54.0694738972387
"1907",21.2447528494522,28.8620450766757,11.1726858280599,0.599964021979831,0.0449331007897854,15.1720754110882
"1908",81.6283341264352,97.349923546426,45.8335784822702,0.248739625625312,0.0553190159844235,75.121455648362
"1909",39.5486514782533,97.598246159032,9.20080273412168,0.375332952737808,0.00604771424550563,8.30261153477077
"1910",89.5632954314351,18.9985749544576,87.1981755271554,0.553105038874783,0.0929757975973189,89.5615522164375
"1911",56.1126050073653,36.1370294820517,23.0161316413432,0.303694454254583,0.0907671779161319,51.9556504391831
"1912",27.4775041965768,20.2192177530378,52.8898189868778,0.952033095778897,0.0812451599165797,27.4762889697712
"1913",58.0127220600843,49.2455395404249,29.1224218904972,0.918607082488015,0.0720635504228994,57.7856996815106
"1914",61.3251459551975,54.9376231618226,17.8733580373228,0.275694302590564,0.0617070292821154,45.78605116878
"1915",14.0150523744524,39.1196622047573,22.8044459782541,0.892544503691606,0.0385375228477642,13.5161594595647
"1916",34.8834770498797,44.1616226686165,59.6782904304564,0.330799213373102,0.0854650458320975,34.6602852994294
"1917",91.6018770076334,73.691907338798,64.7605646029115,0.898336766264401,0.0396252459380776,91.5954625472946
"1918",73.6653038067743,25.1999354222789,43.2695403881371,0.302185365748592,0.0912118312902749,73.1931242608891
"1919",24.460885161534,32.9397824825719,101.870318222791,0.621791988532059,0.0545317265670747,24.4586611037006
"1920",77.6145708514377,52.5199532974511,115.928011927754,0.361280628247187,0.0925581798423082,77.6135687261611
"1921",5.52094413433224,59.5725097227842,110.121616059914,0.942334621576592,0.06857892323751,5.52094385486752
"1922",64.2375380732119,95.3774979570881,72.1133242361248,0.344331810814329,0.0479912330163643,62.8331137798672
"1923",60.2318013552576,90.5658236704767,84.09263798967,0.182089703734964,0.0726332864491269,60.0306287155047
"1924",36.6897528292611,57.5123646762222,75.2454207837582,0.364443726344034,0.0308047055266798,35.2287763021721
"1925",64.2119657015428,77.7863351395354,110.512876342982,0.880492131425999,0.047478620428592,64.2119492120577
"1926",2.35235840082169,84.0152555145323,109.755280343816,0.549117571506649,0.0333880495047197,2.34330849715925
"1927",86.7069421103224,25.8055006852373,89.8313254024833,0.877289199163206,0.00968920555897057,86.7059846307264
"1928",98.4646934550256,82.180385501124,49.8627215344459,0.396313736038283,0.0576735270675272,96.0806759383531
"1929",73.0992464115843,22.4957708269358,115.920527391136,0.428341442737728,0.0580197563860565,73.0896437351262
"1930",1.40239391475916,45.422423328273,25.5908466037363,0.420223586861975,0.0754423799458891,0.643611107926263
"1931",41.0972478566691,13.8392199762166,74.4619884341955,0.349579242402688,0.0468990628840402,40.8341501235854
"1932",14.1575803048909,26.01973132696,2.27944082580507,0.151850120248273,0.0292744538281113,0.0128440037887579
"1933",54.4609831878915,99.9022050993517,45.0085352640599,0.885362089010887,0.0909784958232194,54.4364695118835
"1934",78.425666783005,44.336877274327,39.7527547460049,0.514862900185399,0.0947517290478572,77.9077951959901
"1935",68.1516577024013,74.4731965707615,82.0883078221232,0.253680890789255,0.0841055740602314,68.078180529824
"1936",32.1179516846314,8.47173458896577,19.6281568519771,0.809591005616821,0.00265975117217749,31.0068895658148
"1937",96.8750189989805,51.221204479225,99.3368789926171,0.188747914135456,0.0820949864806607,96.8603047030951
"1938",26.1879470432177,13.4227909846231,50.8235446549952,0.982659804117866,0.0353810217464343,26.1846198558771
"1939",43.6911929631606,22.9603800456971,2.29518368840218,0.834428180116229,0.0132810621988028,28.1043966612699
"1940",37.2356024803594,17.5522052217275,16.822510426864,0.506832303991541,0.00443756217136979,30.1860152487977
"1941",33.5815586615354,86.5592384478077,16.8734412454069,0.669577001566067,0.0867161496309564,29.2443641779354
"1942",19.92687813472,77.7551620732993,20.7116722874343,0.733159456062131,0.0913443345576525,18.4835769690641
"1943",77.834147401154,60.560390073806,70.8873336575925,0.127275446509011,0.0558864846592769,76.6816602202997
"1944",61.1887176986784,41.7571380268782,105.861208615825,0.178582093426958,0.0411855262471363,60.6665865179212
"1945",53.6716045811772,8.69088228791952,117.862667720765,0.0515923283109441,0.0731743974378333,53.6700433104611
"1946",31.3562248367816,66.1077422089875,14.856205964461,0.892080057505518,0.0137766123050824,27.8693905034065
"1947",38.7016752036288,80.9945769142359,69.5206785108894,0.328223256343044,0.0277797749266028,35.2628213514374
"1948",94.8567343642935,37.0167984860018,4.46457364596426,0.255884368317202,0.0832564415410161,69.3960450538422
"1949",79.0784665383399,49.0478446241468,39.4466851372272,0.613985301568173,0.0821220705518499,78.6052484811348
"1950",7.54244758281857,47.4701859988272,41.4212008193135,0.186882991422899,0.0988674574997276,6.78206417682239
"1951",31.7768818000332,51.0118573904037,57.4025233089924,0.245946860597469,0.0400145907420665,28.2246457990424
"1952",11.840960313566,78.6565953167155,113.322381936014,0.138177433535457,0.0873529168311507,11.8370099568862
"1953",40.1850401191041,30.2801446523517,40.5919060204178,0.367756540146656,0.0889636281179264,39.5295674359465
"1954",40.8115723403171,92.3874981701374,119.989349590614,0.690975225148723,0.0425035835709423,40.8109321436068
"1955",63.1137954536825,17.2454844461754,33.2774241641164,0.529510866138153,0.0653213230893016,62.1873253782252
"1956",38.8656905386597,64.5816989475861,111.706023719162,0.449837955478579,0.0280051997397095,38.7035361260259
"1957",71.1746367625892,14.9006775580347,9.66792670078576,0.506414497490041,0.0800353420199826,65.1485139063714
"1958",29.8248439794406,7.26259793154895,15.6561602465808,0.604438193910755,0.0441070782486349,27.8903201364583
"1959",13.8120126677677,65.0178600801155,64.2427581176162,0.843295406284742,0.0632152036298066,13.8093240508392
"1960",21.5128528419882,29.6961080748588,119.109503114596,0.384662898499519,0.0512344513088465,21.4917579322239
