"","vSt","vK","vTmat","vvol","vr",""
"278",72.9840272571892,19.243030808866,102.19967010431,65.3826152556576,0.805350987939164,72.9840272571892
"279",30.1503197988495,9.54238730482757,51.4266805909574,70.1417594836093,3.88833236764185,30.1503197988495
"280",5.56938233785331,41.9050290714949,109.297577077523,49.9331539762206,4.42747654160485,5.56938233785331
"281",69.5352704264224,16.2451114272699,98.4149855095893,49.3830795525573,1.67122021433897,69.5352704264224
"282",39.365617535077,37.2573132161051,72.2747280914336,8.44380815792829,3.59429928357713,39.365617535077
"283",23.8496955484152,77.4024178506806,78.6284560896456,64.8147283578292,0.379017700906843,23.8496955484152
"284",86.7596844676882,24.2968519218266,27.6006979309022,14.0031949914992,0.749137167586014,86.7596844676882
"285",92.2488619107753,69.7364368243143,117.493624594063,77.8306291517802,0.209327320335433,92.2488619107753
"286",92.8270141594112,10.6117536779493,41.5095227770507,14.7076239674352,1.70986059936695,92.8270141594112
"287",97.9554370744154,10.2263950975612,48.4984544478357,75.1299203890376,1.06642305385321,97.9554370744154
"288",1.98362208902836,56.5991135314107,82.4973877519369,76.2625321261585,3.39247862691991,1.98362208902836
"289",8.91195354051888,7.66884044278413,14.5966629590839,80.3967388067394,0.141251544700935,8.91195354051888
"290",48.0112512595952,27.3018611595035,115.999831119552,57.143679971341,4.66031606425531,48.0112512595952
"291",33.529466111213,13.4781140135601,6.71006178483367,60.6373776416294,1.53540388098918,33.529466111213
"292",37.9534401465207,83.9877895545214,29.0815882198513,71.9226990249008,2.88496465305798,37.9534401465207
"293",69.3602838553488,24.7419823659584,85.2564616128802,6.4969416023232,3.25067930971272,69.3602838553488
"294",14.4128429004923,79.854136495851,19.4307277724147,78.8478119135834,3.73556921374984,14.4128429004923
"295",75.5003829719499,3.73448661994189,22.3242788203061,29.0519985537976,0.889681190019473,75.5003829719499
"296",23.9692062605172,43.8761837314814,3.51708426140249,72.9143667048775,0.629266692558303,23.9692062605172
"297",87.8059973008931,51.1369487503543,47.3876347672194,20.7443651799113,4.44571872940287,87.8059973008931
"298",88.8901863712817,70.7263494841754,101.067996891215,8.59239517804235,1.56943302950822,88.8901863712817
"299",94.5667196298018,55.3124968660995,53.1642032414675,22.7492194958031,2.07265259232372,94.5667196298018
"300",30.232587037608,27.6321284007281,74.89103092812,68.246725032106,4.50482961954549,30.232587037608
"301",4.78689083829522,8.55852346867323,25.9083658643067,32.7519432324916,2.71728482795879,4.78689083829522
"302",68.4289396973327,38.9751211972907,46.4131187461317,19.4154181317426,4.94703070493415,68.4289396973327
"303",24.908075411804,86.1488018650562,103.595067914575,58.4882288295776,0.715674366801977,24.908075411804
"304",89.0101688914001,84.9179351236671,97.3081231769174,78.0513143967837,3.1117813277524,89.0101688914001
"305",12.9712200025097,61.2085002940148,38.4187607187778,63.773011343088,3.22893429081887,12.9712200025097
"306",71.4305589906871,67.7678280742839,16.549465097487,76.4961151592433,1.62093512713909,71.4305589906871
"307",28.9034334011376,47.3310004454106,67.0870040729642,80.0891081895679,3.12730351928622,28.9034334011376
"308",41.3282641675323,93.7943477416411,13.8671382050961,81.6305412999354,1.40942132566124,41.3282641675323
"309",74.6437671594322,72.5896261399612,23.0344542581588,67.1877431152388,4.78349775075912,74.6437671594322
"310",44.25465001259,1.38037814758718,53.4895271714777,84.2419092967175,1.69937371392734,44.25465001259
"311",48.6560445977375,34.4506954774261,91.5998144075274,80.2291598580778,0.619166041724384,48.6560445977375
"312",44.2766759544611,61.2564922077581,41.0986833460629,10.3888304969296,2.73957857512869,44.2766759544611
"313",78.8904378423467,63.0684134084731,1.05512863956392,82.3220673995093,2.55238020676188,78.8904378423467
"314",52.2962369490415,75.8192523615435,30.8691516984254,48.5961108342744,2.8928562393412,52.2962369490415
"315",16.6985641932115,0.635781325399876,44.2245625611395,42.61008823663,3.3138157450594,16.6985641932115
"316",78.3485331805423,74.3256974266842,20.9913164377213,67.5008333437145,4.75500485044904,78.3485331805423
"317",99.642317625694,49.6227835537866,79.8255692236125,30.4870630004443,0.185406928649172,99.642317625694
"318",95.7278327550739,51.3119181618094,63.755683125928,95.1164679108188,3.73122429824434,95.7278327550739
"319",76.3098543742672,83.9060929836705,97.269209465012,93.0024747159332,1.80261185858399,76.3098543742672
"320",14.8834923747927,69.9516864493489,70.4265665542334,76.4677507770248,4.61617736727931,14.8834923747927
"321",2.24640774540603,47.6106653688475,17.8651201911271,86.9023883081973,1.37956019141711,2.24640774540603
"322",37.3598843580112,74.6467274148017,35.6617177091539,85.2155985059217,0.385373868048191,37.3598843580112
"323",7.9009453766048,82.9918398521841,103.092136485502,33.7883302615955,0.409144392469898,7.9009453766048
"324",31.2963264063001,21.2626812281087,102.514749364927,33.7276587868109,1.65557789616287,31.2963264063001
"325",47.0348992617801,18.3458081446588,12.1250831522048,90.8590572704561,3.69069918058813,47.0348992617801
"326",15.73199077975,9.13310940377414,78.3496311027557,24.7881125626154,1.95517793181352,15.73199077975
"327",69.0595186548308,71.0152989253402,58.7573638278991,94.2178280153312,1.66117594344541,69.0595186548308
"328",84.4781685154885,36.2280437489972,19.1537902783602,73.215388010256,4.5989247947,84.4781685154885
"329",34.9236050620675,12.1561344480142,35.9182863961905,96.891865698155,1.84339390019886,34.9236050620675
"330",96.2291768752038,43.9645940437913,110.34024191089,50.5058014285751,2.49126281472854,96.2291768752038
"331",34.6967807970941,44.3007603753358,53.0204299651086,73.5482664261945,2.8409010451287,34.6967807970941
"332",94.5520714158192,15.130753768608,11.0654545482248,1.55795913701877,1.74630775116384,94.5520713574757
"333",54.1415187297389,18.6178188072518,59.6449324395508,12.636048507411,4.79244794696569,54.1415187297389
"334",73.1128025334328,76.583088724874,110.221820650622,63.2133397143334,3.47067348076962,73.1128025334328
"335",94.2518435651436,18.1305536301807,22.0148562267423,75.6207697330974,1.40622127684765,94.2518435651436
"336",42.1903124079108,3.44370419625193,17.3074958659708,91.0455118473619,3.36302822688594,42.1903124079108
"337",97.3154601408169,2.77688147034496,47.1333686448634,12.0892994008027,1.9681485730689,97.3154601408169
"338",95.4398640198633,47.2460158867761,64.0868886932731,62.6015112898313,2.85437731072307,95.4398640198633
"339",9.14616340305656,24.7298571281135,84.2969650402665,81.5112282549962,3.80294857197441,9.14616340305656
"340",60.7176630524918,53.2062162877992,69.8724704515189,21.0974511671811,3.22064749081619,60.7176630524918
"341",55.2862689597532,10.1944304769859,17.7405711170286,94.3050979650579,2.43096761754714,55.2862689597532
"342",40.2524226810783,97.5441643968225,49.264273205772,9.86117127398029,2.53221084014513,40.2524226810783
"343",47.7411786094308,64.1966663533822,23.1199072580785,66.2845516498201,0.51269673393108,47.7411786094308
"344",54.8499052412808,32.3678054148331,3.05441111326218,28.7905389061198,3.50193293415941,54.8499052412808
"345",46.8682167585939,42.7156000165269,14.7246356215328,27.8572331233881,4.97887661447749,46.8682167585939
"346",30.9885536087677,84.1056534321979,88.5129353497177,54.9402453172952,1.45549562061206,30.9885536087677
"347",69.6507754037157,30.1169158192351,89.1539443004876,29.6727259936742,2.15256849303842,69.6507754037157
"348",70.4081908799708,37.1527738403529,19.0827923733741,79.9708267194219,1.58372031990439,70.4081908799708
"349",31.9909912999719,35.9382587950677,52.5297468435019,81.4594513005577,1.07537994277664,31.9909912999719
"350",68.1789291556925,60.0965042365715,107.146715987474,90.6901110345498,0.751060482580215,68.1789291556925
"351",88.7956803198904,59.4158847117797,111.933265747502,52.3306224411353,3.83376398938708,88.7956803198904
"352",59.140099468641,89.7724652895704,12.3122091963887,2.8410783438012,1.13713894039392,59.1400994512448
"353",58.3341171732172,76.810106006451,3.31495908088982,32.7987195248716,3.18250323995017,58.3341171732172
"354",3.34674573969096,42.349623888731,80.448296321556,72.410780435428,1.4674033538904,3.34674573969096
"355",45.6008210545406,38.8229848118499,60.4690936300904,11.5744947041385,2.744436992798,45.6008210545406
"356",85.3478244971484,41.5367976762354,94.5819307118654,51.3951379158534,3.99197387625463,85.3478244971484
"357",6.26572703476995,60.3388170013204,102.474340153858,41.2068599769846,2.36273533198982,6.26572703476995
"358",84.6697186352685,11.3656257046387,24.7533303312957,37.882849058602,3.88854528078809,84.6697186352685
"359",9.66690776403993,16.4702664362267,24.892379399389,71.0243069948629,2.07442899118178,9.66690776403993
"360",51.0512656066567,2.6823497377336,88.0900624394417,89.8613265729509,0.458543058484793,51.0512656066567
"361",79.6508032130077,2.23727610427886,20.6941912975162,35.2383075240068,4.93357269791886,79.6508032130077
"362",98.5825805924833,94.8619171045721,110.100385257974,63.7968115601689,1.9925746275112,98.5825805924833
"363",24.19548262842,35.8178540598601,37.1172781102359,1.43910186970606,2.13017434463836,24.19548262842
"364",59.4752224627882,58.1757244654,110.486621344462,48.9752631033771,4.93388204951771,59.4752224627882
"365",55.8884362224489,21.2232626276091,29.5693288184702,43.0655372696929,0.593399121426046,55.8884362224489
"366",61.6714180214331,47.6988960755989,10.5300113372505,9.28730370663106,3.99950424325652,61.6714180214331
"367",82.3462218046188,44.1449142294005,41.8945795297623,83.3894466455095,3.07342065265402,82.3462218046188
"368",83.6139036808163,97.2685584332794,105.362480487674,74.4138650563546,1.19568789261393,83.6139036808163
"369",77.7054890291765,88.9660601969808,73.764005061239,27.3462030184455,4.78690677788109,77.7054890291765
"370",97.4851105129346,86.0478681745008,117.697419282049,20.4774859654717,4.78978940634988,97.4851105129346
"371",87.2812133049592,15.7626992091537,6.56360051594675,56.5767777129076,1.18642017245293,87.2812133049592
"372",52.1420249249786,81.2718680826947,97.584817931056,80.8764044973068,0.0543302320875227,52.1420249249786
"373",47.6682435022667,18.4825421078131,56.6247736383229,52.2259772215039,2.5801932415925,47.6682435022667
"374",20.3719774959609,33.0106758046895,6.95986680686474,76.2839657678269,2.40777849801816,20.3719774959609
"375",27.7845787582919,51.6314960084856,92.7811580523849,63.137403990142,2.14357583783567,27.7845787582919
"376",97.2981353988871,10.8105841791257,67.3279740940779,97.7095538969152,3.68018934968859,97.2981353988871
"377",73.6791333183646,93.5562836471945,44.8394365422428,87.6320955213159,1.17400576127693,73.6791333183646
"378",39.2443628283218,31.6311941482127,86.8952846154571,65.3712115739472,2.03170781838708,39.2443628283218
"379",33.0919085303321,81.0080619994551,17.8980422671884,80.7721530147828,0.172614090843126,33.0919085303321
"380",58.8811781955883,88.8756376458332,25.9790689218789,30.6603526202962,4.19155296985991,58.8811781955883
"381",75.4678282421082,3.79866699222475,40.5707093048841,71.7522009545937,4.44843012955971,75.4678282421082
"382",14.1813115449622,35.7358376029879,118.724196497351,44.4180775126442,3.41754704946652,14.1813115449622
"383",91.5801009628922,65.9054181305692,110.518576847389,20.5277319406159,4.41846127156168,91.5801009628922
"384",0.920119974762201,25.0208885408938,81.2321377359331,70.2053220146336,4.68828375334851,0.920119974762201
"385",52.1469390951097,17.0541754225269,61.8238791637123,64.4288198100403,3.99098583264276,52.1469390951097
"386",21.8888516537845,51.8116639461368,95.3429756965488,20.7614686260931,2.80676939990371,21.8888516537845
"387",48.7008924596012,74.7152998112142,103.689304841682,39.7413063459098,0.682416370837018,48.7008924596012
"388",90.8700820989907,66.0145436646417,39.5922316331416,13.3399711651728,2.58837656932883,90.8700820989907
"389",21.8980670440942,5.22464152891189,102.787328409031,65.0114659168757,2.70337188616395,21.8980670440942
"390",48.1377812800929,25.1727495808154,39.772575488314,60.6677358313464,2.24468968692236,48.1377812800929
"391",45.9563066251576,56.6577304853126,35.1030317600816,4.4294408056885,3.22384017636068,45.9563066251576
"392",11.2315778853372,16.3005356909707,70.9845562465489,68.6559678427875,2.22126132342964,11.2315778853372
"393",53.227354073897,16.9102344894782,29.160809693858,26.226546979975,4.21123496606015,53.227354073897
"394",68.0791760096326,35.2402582997456,53.8724323734641,85.1151032471098,0.796575882704929,68.0791760096326
"395",92.8016882156953,96.8875454273075,114.170961957425,33.7909197402187,1.29059256869368,92.8016882156953
"396",40.129430918023,70.4210630385205,71.7639759276062,23.2233852338977,1.97394179063849,40.129430918023
"397",67.7357922308147,80.656553665176,98.6327497009188,52.2422154545784,4.4994404562749,67.7357922308147
"398",0.30780634842813,44.9216871988028,58.2971975114197,70.3503990336321,1.23589075519703,0.30780634842813
"399",51.4077630126849,82.3895073495805,24.9798398930579,47.7046010349877,4.79066619416699,51.4077630126849
"400",34.8431837977841,92.8076328476891,58.8809702731669,85.5977028906345,0.720819757552817,34.8431837977841
"401",59.4682074850425,51.1426667217165,40.5213787872344,54.7576336245984,4.31876989197917,59.4682074850425
"402",74.8037854675204,14.164185943082,40.8226499520242,81.9191434122622,3.43151760869659,74.8037854675204
"403",52.1599602187052,14.7895923350006,24.9828893691301,59.8735776687972,4.35118753812276,52.1599602187052
"404",52.9434459051117,18.6032393015921,17.7345802355558,27.8871452785097,2.65673828544095,52.9434459051117
"405",86.4079262828454,34.1921318555251,49.6169982478023,81.5732151987031,4.60004509543069,86.4079262828454
"406",65.4684051638469,79.978937190026,67.3288865759969,38.5351205542684,2.08822206244804,65.4684051638469
"407",6.56082271598279,88.4756520856172,115.87267415598,6.60979901067913,1.02068403619342,6.56082271598279
"408",43.271659873426,61.1829904606566,113.638282008469,26.2637249492109,0.788196240318939,43.271659873426
"409",9.99985206872225,40.3673895867541,32.3608427681029,43.9248057589866,2.00066721416079,9.99985206872225
"410",67.6909526111558,29.3351073749363,14.3265208415687,41.7412741780281,0.665439165895805,67.6909526111558
"411",50.0536210136488,16.5832785191014,36.4094625972211,97.1015482773073,1.53190852957778,50.0536210136488
"412",60.6378223281354,64.0608672983944,42.2822375223041,84.4077705740929,2.43410089518875,60.6378223281354
"413",52.1156752249226,50.5690738325939,54.0958908945322,39.8627471593209,4.83400193043053,52.1156752249226
"414",43.512756167911,55.388247850351,62.4810561910272,56.9634432280436,1.83483590022661,43.512756167911
"415",78.3949815202504,66.6848090710118,38.4685181546956,25.348862290848,1.2262842268683,78.3949815202504
"416",73.1288368348032,61.207393463701,21.8360968306661,96.3812346467748,0.526768963318318,73.1288368348032
"417",28.6372147500515,73.1370955705643,51.7972288280725,33.5114584849216,4.77897835313343,28.6372147500515
"418",21.3528282241896,84.217894054018,67.390637146309,68.7147178868763,0.00973519054241478,21.3528282241896
"419",70.9812205750495,17.0422143070027,44.5594837982208,42.9880375494249,4.29061273112893,70.9812205750495
"420",0.748632638715208,68.8611275050789,7.48043183237314,86.3296583481133,2.36955402418971,0.748632638715208
"421",79.4484105892479,92.2891977475956,94.8424678109586,19.4176235022023,2.39678081474267,79.4484105892479
"422",42.4485992174596,83.2239055540413,109.576846305281,25.86512711877,2.17684132046998,42.4485992174596
"423",65.4598277295008,11.2202751683071,21.8093036580831,3.61787102511153,2.28106706170365,65.4598277295008
"424",53.9390880148858,10.2949790889397,89.5385976601392,8.29208221612498,1.0557324741967,53.9390880148858
"425",5.513821169734,27.1803082199767,78.9695030450821,14.112694978714,3.66296102292836,5.513821169734
"426",66.9867271091789,71.654048608616,79.089413350448,14.4578707655892,3.54998233611695,66.9867271091789
"427",43.2834271108732,69.9856186518446,93.3477966953069,91.0573262195103,2.21262486418709,43.2834271108732
"428",82.7932769665495,26.8605242948979,85.8096487820148,81.0079217497259,0.155653728870675,82.7932769665495
"429",43.3957156725228,0.16574515029788,110.335478391498,65.1532446118072,2.6959802780766,43.3957156725228
"430",49.4383092736825,41.9122264487669,108.951542610303,98.6162315192632,0.844919581431895,49.4383092736825
"431",96.6992403613403,10.0426685297862,53.6054950486869,66.2165833748877,3.45743188285269,96.6992403613403
"432",34.2571960296482,77.2016718052328,53.3837711904198,53.5742913391441,0.686828718753532,34.2571960296482
"433",4.07408073078841,62.1758345747367,60.4194026906043,2.6927275066264,4.64802794507705,4.07408073078841
"434",23.0861261487007,97.2788310842589,19.6670717652887,12.8052616384812,2.48541237902828,23.0861261487007
"435",72.0735816750675,45.4410217003897,112.306423550472,87.7351952726021,3.3207826083526,72.0735816750675
"436",95.2973864972591,45.6734519451857,55.9945627301931,22.901946072001,1.00969603983685,95.2973864972591
"437",56.6978777758777,70.2311748173088,17.2661306150258,51.7121745510958,0.531304135220125,56.6978777758777
"438",40.9921475918964,5.24047133512795,5.50569313578308,50.9103683372959,3.00694794510491,40.9921475918964
"439",59.7735478309914,29.3358681490645,115.798463830724,31.2355727576651,4.79348479770124,59.7735478309914
"440",46.6461675940081,2.68732400145382,28.5242700856179,95.114234292414,4.23237306647934,46.6461675940081
"441",0.697500444948673,23.3896921388805,20.4279450047761,28.1942258365452,0.0648769596591592,0.697500444948673
"442",5.93627898488194,0.654567289166152,58.1736291479319,77.9615463749506,3.60943802515976,5.93627898488194
"443",18.2231640676036,6.10959974583238,7.55690521560609,62.0718188537285,3.84744658949785,18.2231640676036
"444",12.9649504786357,28.5510366316885,23.1130637414753,3.07466347608715,1.88003476941958,12.9649504786357
"445",28.69489681907,82.3512583738193,14.9815464299172,31.0776248066686,1.64440610678867,28.69489681907
"446",68.970394670032,35.8370824716985,91.357982615009,93.4503828710876,0.358861471759155,68.970394670032
"447",70.5377581063658,73.8658434944227,28.6101748701185,15.1517569147982,0.245950032258406,70.5377581063658
"448",38.6022249236703,93.6240881681442,7.21106677316129,41.4626764245331,4.42625313298777,38.6022249236703
"449",79.5906494604424,66.246384754777,67.6657496206462,75.8008340909146,4.95422581792809,79.5906494604424
"450",73.1305088149384,45.2201606007293,16.6813866980374,80.4586419193074,4.03070967178792,73.1305088149384
"451",73.3334077754989,20.8386952523142,6.04124424979091,64.2592365578748,0.689855215605348,73.3334077754989
"452",2.35755923204124,2.84895673394203,4.84797991812229,17.8754764352925,2.90586724411696,2.35755923204124
"453",29.2352812131867,94.48448845651,60.4011947941035,90.6385836340487,4.04150172602385,29.2352812131867
"454",79.4297761516646,34.5005066832528,7.67554870806634,9.35156935593113,1.6792875493411,79.4297761516646
"455",16.2297228584066,23.5238993540406,48.4548275358975,20.8246208089404,2.58841941016726,16.2297228584066
"456",77.460546977818,8.59061968512833,42.7540397364646,37.4407910802402,0.20217134617269,77.460546977818
"457",24.3035783991218,33.9503950672224,24.9629314988852,25.4417981212027,0.163240747060627,24.3035783991218
"458",4.84985469374806,11.1437938408926,74.3782084342092,92.4464260572568,3.53028464713134,4.84985469374806
"459",37.3748390236869,97.5994383450598,50.6180819962174,83.903860708233,1.80735154310241,37.3748390236869
"460",72.7290503447875,25.3565206192434,27.4203710909933,92.360633123666,0.208391920896247,72.7290503447875
"461",54.3261046055704,82.1738462895155,103.743562884629,75.7875036848709,0.283577176742256,54.3261046055704
"462",55.0599482608959,42.6636418094859,33.4467339143157,28.7333221230656,4.89547209232114,55.0599482608959
"463",91.9646944152191,71.5291060507298,113.716357788071,51.354230875615,2.56092911353335,91.9646944152191
"464",22.7009656140581,67.6418786169961,64.9663917627186,57.1007972634397,1.33594838203862,22.7009656140581
"465",87.0907261036336,46.5535493800417,76.1633547116071,97.903101446107,1.43527056789026,87.0907261036336
"466",26.8994752317667,55.7234433013946,24.641891643405,98.8742115586065,4.29255799390376,26.8994752317667
"467",13.1979559548199,50.131105678156,106.355317980051,9.74921316793188,3.89798097894527,13.1979559548199
"468",29.9943863414228,6.24956868123263,29.7249684110284,20.5842902590521,0.720853515667841,29.9943863414228
"469",48.3264136128128,34.4002577010542,49.7855974081904,43.4845175440423,0.845338673098013,48.3264136128128
"470",44.6734533878043,3.31904510967433,75.0127241481096,13.5163540262729,2.57721071830019,44.6734533878043
"471",40.9766690572724,63.8318893266842,105.03810823895,84.4592271265574,4.90552281145938,40.9766690572724
"472",44.443459296599,78.8280711276457,107.558762161061,29.9301066882908,0.0339038984384388,44.443459296599
"473",33.4851608844474,14.6673827664927,6.45180788822472,54.0148572875187,4.07756703323685,33.4851608844474
"474",53.315888135694,43.5348467435688,93.4581710770726,59.913417333737,4.42876618355513,53.315888135694
"475",61.1509802751243,29.020820860751,27.7092619054019,15.2997062797658,4.53001391142607,61.1509802751243
"476",0.0994459027424455,78.1438909005374,12.4351619090885,85.3144489722326,2.18905186746269,0.0994459027424455
"477",93.092771503143,59.8964481847361,36.0059443954378,37.0370869887993,4.70975256641395,93.092771503143
"478",30.8632770320401,37.8847448853776,30.3324592486024,25.2182785896584,4.66137218056247,30.8632770320401
"479",32.571214903146,0.626597250811756,37.0205491315573,56.0258221039549,1.54415130615234,32.571214903146
"480",24.8949272092432,84.8555375123397,75.3280137944967,47.3646861654706,3.30554723506793,24.8949272092432
"481",99.9314698623493,56.6152717918158,82.5210447236896,95.7051680679433,0.550368145341054,99.9314698623493
"482",10.6013807933778,16.8145175324753,90.7418293599039,92.0767336781137,2.90558444918133,10.6013807933778
"483",63.7217976618558,65.8916903659701,113.125376952812,18.5371494996361,0.562498169019818,63.7217976618558
"484",42.6307189511135,85.3351384168491,40.0888799317181,66.3266258230433,4.03785339323804,42.6307189511135
"485",97.2451861482114,60.4183478048071,7.42447223514318,88.3406386803836,4.52247634413652,97.2451861482114
"486",0.858266116119921,3.79837076179683,33.3964421320707,9.80083747394383,3.87582141556777,0.858266116119921
"487",47.9039664613083,62.786941183731,67.3874115943909,78.4647986432537,3.01336713600904,47.9039664613083
"488",47.0098960679024,6.41547788400203,76.5019799116999,72.9194219461642,3.24108799686655,47.0098960679024
"489",48.7766372272745,72.0907414564863,88.3323683124036,54.8165805828758,2.35022907028906,48.7766372272745
"490",27.3530657403171,68.7818647827953,98.5103294067085,36.9828459830023,2.40855901152827,27.3530657403171
"491",30.1023759879172,65.9499771893024,72.8484390489757,66.2580231330357,1.32718517212197,30.1023759879172
"492",19.7709650266916,21.411833143793,84.5247396547347,47.5111016076989,1.95252716657706,19.7709650266916
"493",36.0522799193859,20.6876807380468,69.1411573626101,61.7724842336029,1.23402179335244,36.0522799193859
"494",7.59530307259411,40.9730750136077,14.9456288293004,90.8126852340065,0.947005726629868,7.59530307259411
"495",40.8724188338965,93.3219152502716,65.7629091851413,22.8562724078074,2.65691286535002,40.8724188338965
"496",29.0807650890201,2.59549310430884,3.66757834330201,70.7442707181908,1.2410896376241,29.0807650890201
"497",1.7565673450008,95.7980008795857,57.5115118827671,1.12661395221949,2.58827029727399,1.7565673450008
"498",83.1433141371235,4.65325182303786,8.70779648423195,95.1349828871898,0.409612598596141,83.1433141371235
"499",50.8907306706533,93.6593577731401,56.9168339855969,31.9230399834923,1.49789447896183,50.8907306706533
"500",17.6175036933273,73.0268625775352,2.63307061046362,88.3797894194722,3.90601848368533,17.6175036933273
"501",33.062556409277,52.3634461220354,88.5286546591669,39.9575716545805,3.28215974499471,33.062556409277
"502",6.41954762395471,17.0376002322882,73.9428528025746,83.9963981695473,0.844467682763934,6.41954762395471
"503",86.0875881277025,84.5294143771753,92.3339065443724,79.4010231369175,0.40635540150106,86.0875881277025
"504",18.4430543798953,68.7611715169623,14.6749403234571,56.5582224181853,0.666820077458397,18.4430543798953
"505",11.9338959222659,64.5336841000244,55.8265522588044,69.7910578921437,4.52201839769259,11.9338959222659
"506",33.8213772978634,35.1693822070956,81.6350200865418,8.86911848187447,0.248866453766823,33.8213772978634
"507",84.3761862488464,33.6713504279032,101.426909985021,14.4612199496478,0.155745800584555,84.3761862488464
"508",65.1806834852323,25.7644347148016,30.4362082388252,72.6579320882447,1.83747525210492,65.1806834852323
"509",57.7585850143805,38.9846700942144,96.7134229280055,95.7566508604214,1.91794575657696,57.7585850143805
"510",58.866850566119,7.86579539999366,116.478994823992,95.739861221984,3.89161673607305,58.866850566119
"511",9.86020653508604,0.168678420595825,95.8363145682961,11.8590933661908,0.523835179628804,9.86020653508604
"512",75.4134578397498,14.916789252311,99.9741533584893,46.8816800983623,1.67792033404112,75.4134578397498
"513",22.8127468610182,34.1993747511879,3.41134568676353,24.1193764624186,4.96281050611287,22.8127468610182
"514",87.1552985860035,60.5128364870325,52.7064176369458,97.1073896693997,2.13652753503993,87.1552985860035
"515",47.093145432882,50.8848181692883,35.4800722841173,77.033323191572,4.96710956096649,47.093145432882
"516",42.4801965709776,37.3375368537381,37.7556493878365,42.863694681786,1.9978052075021,42.4801965709776
"517",13.3292459882796,61.2044219393283,17.9605881404132,58.948119292967,1.78036863449961,13.3292459882796
"518",45.2753061195835,84.9607759620994,3.92948672175407,34.2548067173921,2.30752875446342,45.2753061195835
"519",28.4378821030259,99.3805046658963,25.334383584559,40.1366597926244,1.54303911607713,28.4378821030259
"520",80.7694718707353,56.5083640860394,42.34040832147,8.99919723393396,3.59515470685437,80.7694718707353
"521",48.0157514335588,62.4406026443467,99.3916902132332,2.29367843922228,0.758540554670617,48.0157514335588
"522",37.6031041145325,98.5657813958824,75.6081831268966,36.2339236186817,3.85322152636945,37.6031041145325
"523",48.9955689758062,13.867382821627,17.2455334849656,11.4973532855511,0.446207429049537,48.9955689758062
"524",95.9883184637874,64.4073752453551,42.0681298524141,41.3251288062893,1.55051664216444,95.9883184637874
"525",50.5909408442676,63.3902382804081,45.820128461346,13.8076633550227,1.75904659670778,50.5909408442676
"526",73.0715772835538,99.7878700727597,58.5930200200528,33.9090001890436,3.72565043275245,73.0715772835538
"527",27.9124184511602,13.1025220500305,6.37211035005748,10.4690101440065,2.21921742660925,27.9124184511602
"528",17.2795032151043,47.1671488368884,83.1027073133737,48.0799453533255,0.72534516104497,17.2795032151043
"529",46.293837018311,16.4453989360482,65.3502362128347,46.5562488948926,3.86652044486254,46.293837018311
"530",48.3570894924924,45.7748137414455,65.98921042867,34.8343727486208,4.83294555800967,48.3570894924924
"531",34.8461620509624,54.9522459739819,95.5179261323065,98.4516610680148,3.52053341688588,34.8461620509624
"532",78.2057139324024,83.1112905638292,55.4532588087022,25.7628911202773,3.84541206876747,78.2057139324024
"533",19.1133796004578,84.1654920484871,119.602309372276,26.6276330025867,1.50504498742521,19.1133796004578
"534",55.4482308914885,13.0375614389777,6.97822546586394,42.134446258191,0.647308810148388,55.4482308914885
"535",83.5505473660305,64.0723275952041,24.9318368732929,9.07325380807742,3.37858784128912,83.5505473660305
"536",80.1139362622052,64.143738639541,73.0076778307557,15.9200399597175,2.465743732173,80.1139362622052
"537",76.8931081518531,64.0839440049604,82.1910759061575,84.7278899317607,2.80344283673912,76.8931081518531
"538",30.5296818725765,26.1094401357695,87.0889304112643,37.5278172488324,0.266056909458712,30.5296818725765
"539",88.0145895294845,85.9777194214985,73.2648933771998,8.17600445076823,4.38213602523319,88.0145895294845
"540",53.1176034128293,90.7620425568894,26.8190614879131,57.0556665393524,0.752139382530004,53.1176034128293
"541",92.1274006832391,50.8223627926782,51.2737665139139,79.6634954665788,4.45437511778437,92.1274006832391
"542",53.4095693379641,42.761361063458,93.8664269540459,65.6715476498939,1.87750747310929,53.4095693379641
"543",16.1437899805605,98.6636524321511,37.2266829293221,72.7007219064981,2.09249927895144,16.1437899805605
"544",0.698139704763889,72.6444943808019,79.5119849313051,11.7668087673374,1.31837352644652,0.698139704763889
"545",83.8504437124357,20.5786637961864,18.3597002830356,68.916473403573,4.6457135968376,83.8504437124357
"546",81.7912354599684,72.0212618820369,101.451086355373,22.9503037929535,1.80790494778194,81.7912354599684
"547",62.7191587816924,64.5781761733815,75.2267543971539,10.4421882410534,4.96547624701634,62.7191587816924
"548",99.125267076306,41.9354455079883,9.39405648037791,87.081672356464,3.92722169985063,99.125267076306
"549",76.5134565532207,64.026813628152,55.627136612311,96.4294852856547,2.13670529425144,76.5134565532207
"550",60.3416169295087,96.3111212942749,104.824429275468,7.31636636517942,0.3555706969928,60.3416169295087
"551",11.6603097878397,87.3228700831532,85.8196281082928,29.7325624655932,3.32350893877447,11.6603097878397
"552",12.4765015207231,59.9585323128849,72.9800897184759,13.292357086204,2.87434528814629,12.4765015207231
"553",88.9904157491401,63.7343498179689,10.1487044245005,16.8634812785313,3.90001820633188,88.9904157491401
"554",94.0962531603873,8.29569227062166,25.0446950923651,25.4058037819341,4.20774772530422,94.0962531603873
